'ID','Equipment Serial','Engineer','Job Type','Open DateClose Date','Problem type','Problems','Comments/Solutions','Preventative Work','Urgency','Total Cost','Purchase','Cost'
'4','1234','EWH 2017/18','Repair','2018-02-13','2018-02-22','Mechanical','Test','Test','Test','1','24.0000000000','Go','13'
'4','1234','EWH 2017/18','Repair','2018-02-13','2018-02-22','Mechanical','Test','Test','Test','1','24.0000000000','TTT','11'
'11','1111','EWH 2017/18','Preventative','2018-02-13','2018-02-22','Plumbing','wqd','dqwd','qdwd','1','3.0000000000','1','1'
'11','1111','EWH 2017/18','Preventative','2018-02-13','2018-02-22','Plumbing','wqd','dqwd','qdwd','1','3.0000000000','2','2'
'12','1234','EWH 2017/18','Preventative','2018-02-13','2018-02-22','Plumbing','eeewew','fewfwe','fwef','1','1.0000000000','1','1'
'13','1111','EWH 2017/18','Installation/Training','2018-02-06','2018-02-22','Mechanical','Download test 2','Power supply?','Blower','3','10001000.0000000000','Test','10000000'
'13','1111','EWH 2017/18','Installation/Training','2018-02-06','2018-02-22','Mechanical','Download test 2','Power supply?','Blower','3','10001000.0000000000','Test 2','1000'
'14','GEN-6','EWH 2017/18','Preventative','2018-02-21','Ongoing','Mechanical','It doesn''t work','I''m going to try and make it work','None as of yet','3','12000.0000000000','Purchase 1','2000'
'14','GEN-6','EWH 2017/18','Preventative','2018-02-21','Ongoing','Mechanical','It doesn''t work','I''m going to try and make it work','None as of yet','3','12000.0000000000','Purchase 2','10000'
